Adaptive,['Li2011']
Adaptive Tit For Tat: 0.5,['Tzafestas2000']
Aggravater,['axelrodproject']
"Alexei: ('D',)",['LessWrong2011']
ALLCorALLD,['axelrodproject']
Alternator,"['Axelrod1984', 'Mittal2009']"
Alternator Hunter,['axelrodproject']
AntiCycler,['axelrodproject']
Anti Tit For Tat,['Hilbe2013']
Adaptive Pavlov 2006,['kendall2007iterated']
Adaptive Pavlov 2011,['Li2011']
Appeaser,['axelrodproject']
Arrogant QLearner,['axelrodproject']
Average Copier,['axelrodproject']
Better and Better,['Prison1998']
"BackStabber: ('D', 'D')",['axelrodproject']
Bully,['Nachbar1992']
Calculator,['Prison1998']
Cautious QLearner,['axelrodproject']
Champion,['Axelrod1980b']
CollectiveStrategy,['Li2009']
Contrite Tit For Tat,['Axelrod1995']
Cooperator,"['Axelrod1984', 'Mittal2009', 'Press2012']"
Cooperator Hunter,['axelrodproject']
Cycle Hunter,['axelrodproject']
Cycler CCCCCD,['axelrodproject']
Cycler CCCD,['axelrodproject']
Cycler CCD,['Mittal2009']
Cycler DC,['axelrodproject']
Cycler DDC,['Mittal2009']
Cycler CCCDCD,['axelrodproject']
Davis: 10,['Axelrod1980']
"DBS: 0.75, 3, 4, 3, 5",['Au2006']
Defector,"['Axelrod1984', 'Mittal2009', 'Press2012']"
Defector Hunter,['axelrodproject']
Desperate,['Berg2015']
"DoubleCrosser: ('D', 'D')",['axelrodproject']
Doubler,['Prison1998']
DoubleResurrection,['Eckhart2015']
EasyGo,"['Li2011', 'Prison1998']"
Eatherley,['Axelrod1980b']
"EugineNier: ('D',)",['LessWrong2011']
Eventual Cycle Hunter,['axelrodproject']
Evolved ANN,['axelrodproject']
Evolved ANN 5,['axelrodproject']
Evolved ANN 5 Noise 05,['axelrodproject']
Evolved FSM 4,['axelrodproject']
Evolved FSM 16,['axelrodproject']
Evolved FSM 16 Noise 05,['axelrodproject']
EvolvedLookerUp1_1_1,['axelrodproject']
EvolvedLookerUp2_2_2,['axelrodproject']
Evolved HMM 5,['axelrodproject']
"Feld: 1.0, 0.5, 200",['Axelrod1980']
Firm But Fair,['Frean1994']
Fool Me Forever,['axelrodproject']
Fool Me Once,['axelrodproject']
Forgetful Fool Me Once: 0.05,['axelrodproject']
Forgetful Grudger,['axelrodproject']
Forgiver,['axelrodproject']
Forgiving Tit For Tat,['axelrodproject']
Fortress3,['Ashlock2006b']
Fortress4,['Ashlock2006b']
GTFT: 0.33,"['Gaudesi2016', 'Nowak1993']"
"General Soft Grudger: n=1,d=4,c=2",['axelrodproject']
Soft Go By Majority,"['Axelrod1984', 'Mittal2009']"
Soft Go By Majority: 10,['axelrodproject']
Soft Go By Majority: 20,['axelrodproject']
Soft Go By Majority: 40,['axelrodproject']
Soft Go By Majority: 5,['axelrodproject']
$\phi$,['axelrodproject']
Gradual,['Beaufils1997']
"Gradual Killer: ('D', 'D', 'D', 'D', 'D', 'C', 'C')",['Prison1998']
Grofman,['Axelrod1980']
Grudger,"['Axelrod1980', 'Banks1990', 'Beaufils1997', 'Berg2015', 'Li2011']"
GrudgerAlternator,['Prison1998']
"Grumpy: Nice, 10, -10",['axelrodproject']
Handshake,['Robson1990']
Hard Go By Majority,['Mittal2009']
Hard Go By Majority: 10,['axelrodproject']
Hard Go By Majority: 20,['axelrodproject']
Hard Go By Majority: 40,['axelrodproject']
Hard Go By Majority: 5,['axelrodproject']
Hard Prober,['Prison1998']
Hard Tit For 2 Tats,['Stewart2012']
Hard Tit For Tat,['PD2017']
Hesitant QLearner,['axelrodproject']
Hopeless,['Berg2015']
Inverse,['axelrodproject']
Inverse Punisher,['axelrodproject']
Joss: 0.9,"['Axelrod1980', 'Stewart2012']"
Knowledgeable Worse and Worse,['axelrodproject']
Level Punisher,['Eckhart2015']
"Limited Retaliate: 0.1, 20",['axelrodproject']
"Limited Retaliate 2: 0.08, 15",['axelrodproject']
"Limited Retaliate 3: 0.05, 20",['axelrodproject']
Math Constant Hunter,['axelrodproject']
Naive Prober: 0.1,['Li2011']
MEM2,['Li2014']
Negation,['PD2017']
Nice Average Copier,['axelrodproject']
Nydegger,['Axelrod1980']
"Omega TFT: 3, 8",['kendall2007iterated']
Once Bitten,['axelrodproject']
Opposite Grudger,['axelrodproject']
$\pi$,['axelrodproject']
Predator,['Ashlock2006b']
Prober,['Li2011']
Prober 2,['Prison1998']
Prober 3,['Prison1998']
Prober 4,['Prison1998']
Pun1,['Ashlock2006']
PSO Gambler 1_1_1,['axelrodproject']
PSO Gambler 2_2_2,['axelrodproject']
PSO Gambler 2_2_2 Noise 05,['axelrodproject']
PSO Gambler Mem1,['axelrodproject']
Punisher,['axelrodproject']
Raider,['Ashlock2014']
Random: 0.5,"['Axelrod1980', 'Tzafestas2000']"
Random Hunter,['axelrodproject']
Remorseful Prober: 0.1,['Li2011']
Resurrection,['Eckhart2015']
Retaliate: 0.1,['axelrodproject']
Retaliate 2: 0.08,['axelrodproject']
Retaliate 3: 0.05,['axelrodproject']
Revised Downing: True,['Axelrod1980']
Ripoff,['Ashlock2008']
Risky QLearner,['axelrodproject']
SelfSteem,['Andre2013']
ShortMem,['Andre2013']
Shubik,['Axelrod1980']
Slow Tit For Two Tats,['axelrodproject']
Slow Tit For Two Tats 2,['Prison1998']
Sneaky Tit For Tat,['axelrodproject']
Soft Grudger,['Li2011']
Soft Joss: 0.9,['Prison1998']
SolutionB1,['Ashlock2015']
SolutionB5,['Ashlock2015']
Spiteful Tit For Tat,['Prison1998']
Stalker: D,['Andre2013']
"Stein and Rapoport: 0.05: ('D', 'D')",['Axelrod1980']
Stochastic Cooperator,['Adami2013']
Stochastic WSLS: 0.05,['axelrodproject']
Suspicious Tit For Tat,"['Beaufils1997', 'Hilbe2013']"
Tester,['Axelrod1980b']
TF1,['axelrodproject']
TF2,['axelrodproject']
TF3,['axelrodproject']
ThueMorse,['axelrodproject']
ThueMorseInverse,['axelrodproject']
Thumper,['Ashlock2008']
Tit For Tat,['Axelrod1980']
Tit For 2 Tats,['Axelrod1984']
Tricky Cooperator,['axelrodproject']
Tricky Defector,['axelrodproject']
Tullock: 11,['Axelrod1980']
Two Tits For Tat,['Axelrod1984']
VeryBad,['Andre2013']
Willing,['Berg2015']
Winner12,['Mathieu2015']
Winner21,['Mathieu2015']
Win-Shift Lose-Stay: D,['Li2011']
Win-Stay Lose-Shift: C,"['Kraines1989', 'Nowak1993', 'Stewart2012']"
Worse and Worse,['Prison1998']
Worse and Worse 2,['Prison1998']
Worse and Worse 3,['Prison1998']
"ZD-Extort-2: 0.1111111111111111, 0.5",['Stewart2012']
"ZD-Extort-2 v2: 0.125, 0.5, 1",['Kuhn2017']
"ZD-Extort-4: 0.23529411764705882, 0.25, 1",['axelrodproject']
"ZD-GTFT-2: 0.25, 0.5",['Stewart2012']
"ZD-GEN-2: 0.125, 0.5, 3",['Kuhn2017']
"ZD-SET-2: 0.25, 0.0, 2",['Kuhn2017']
$e$,['axelrodproject']
Dynamic Two Tits For Tat,['axelrodproject']
Meta Hunter: 6 players,['axelrodproject']
Meta Hunter Aggressive: 7 players,['axelrodproject']
Meta Majority: 173 players,['axelrodproject']
Meta Majority Memory One: 30 players,['axelrodproject']
Meta Majority Finite Memory: 78 players,['axelrodproject']
Meta Majority Long Memory: 95 players,['axelrodproject']
Meta Minority: 173 players,['axelrodproject']
Meta Mixer: 173 players,['axelrodproject']
Meta Winner: 173 players,['axelrodproject']
Meta Winner Deterministic: 126 players,['axelrodproject']
Meta Winner Ensemble: 173 players,['axelrodproject']
Meta Winner Memory One: 30 players,['axelrodproject']
Meta Winner Finite Memory: 78 players,['axelrodproject']
Meta Winner Long Memory: 95 players,['axelrodproject']
Meta Winner Stochastic: 47 players,['axelrodproject']
NMWE Deterministic: 126 players,['axelrodproject']
NMWE Finite Memory: 78 players,['axelrodproject']
NMWE Long Memory: 95 players,['axelrodproject']
NMWE Memory One: 30 players,['axelrodproject']
NMWE Stochastic: 47 players,['axelrodproject']
Nice Meta Winner: 173 players,['axelrodproject']
Nice Meta Winner Ensemble: 173 players,['axelrodproject']
